URL,Full Address,Type,Images,Beds,Baths,Sq Ft,Price,Latitude,Longitude,City,Street,State,Zip Code,Year Built,Style,Lot,Agent Name,Agent Phone,Agent Email,Broker Name,MLS,Tax,Availability Date
https://www.zillow.com/homedetails/142-Decatur-St-B4-Brooklyn-NY-11233/2093254789_zpid/,142 Decatur St #B4 Brooklyn NY 11233,APARTMENT,"['https://photos.zillowstatic.com/fp/89419658f81b0d10cdfff1f6405cf2f7-cc_ft_192.jpg', 'https://photos.zillowstatic.com/fp/89419658f81b0d10cdfff1f6405cf2f7-cc_ft_384.jpg', 'https://photos.zillowstatic.com/fp/89419658f81b0d10cdfff1f6405cf2f7-cc_ft_576.jpg', 'https://photos.zillowstatic.com/fp/89419658f81b0d10cdfff1f6405cf2f7-cc_ft_768.jpg', 'https://photos.zillowstatic.com/fp/89419658f81b0d10cdfff1f6405cf2f7-cc_ft_960.jpg', 'https://photos.zillowstatic.com/fp/89419658f81b0d10cdfff1f6405cf2f7-cc_ft_1152.jpg', 'https://photos.zillowstatic.com/fp/89419658f81b0d10cdfff1f6405cf2f7-cc_ft_1344.jpg', 'https://photos.zillowstatic.com/fp/89419658f81b0d10cdfff1f6405cf2f7-cc_ft_1536.jpg']",2,1,,2600,40.68076,-73.9374,Brooklyn,142 Decatur St #B4,NY,11233,,Apartment,,Shloma Hecht,3474100838,,Corcoran,,,
https://www.zillow.com/b/1407-dean-st-brooklyn-ny-3QYB/,1407 Dean St Brooklyn NY 11216 Crown Heights,apartment,"['https://photos.zillowstatic.com/fp/0419910aac4688b67c4d8494b7932c95-cc_ft_384.jpg', 'https://photos.zillowstatic.com/fp/0419910aac4688b67c4d8494b7932c95-cc_ft_576.jpg', 'https://photos.zillowstatic.com/fp/0419910aac4688b67c4d8494b7932c95-cc_ft_768.jpg', 'https://photos.zillowstatic.com/fp/0419910aac4688b67c4d8494b7932c95-cc_ft_960.jpg', 'https://photos.zillowstatic.com/fp/0419910aac4688b67c4d8494b7932c95-cc_ft_1152.jpg', 'https://photos.zillowstatic.com/fp/0419910aac4688b67c4d8494b7932c95-cc_ft_1344.jpg', 'https://photos.zillowstatic.com/fp/0419910aac4688b67c4d8494b7932c95-cc_ft_1536.jpg']",1,1,,2900,40.676688,-73.942035,Brooklyn,1407 Dean St,NY,11216,,,,,,,,,,
https://www.zillow.com/homedetails/855-Park-Pl-1B-Brooklyn-NY-11216/2080037095_zpid/,855 Park Pl #1B Brooklyn NY 11216,APARTMENT,"['https://photos.zillowstatic.com/fp/cc1ed75506414838af8338f20db5080c-cc_ft_192.jpg', 'https://photos.zillowstatic.com/fp/cc1ed75506414838af8338f20db5080c-cc_ft_384.jpg', 'https://photos.zillowstatic.com/fp/cc1ed75506414838af8338f20db5080c-cc_ft_576.jpg', 'https://photos.zillowstatic.com/fp/cc1ed75506414838af8338f20db5080c-cc_ft_768.jpg', 'https://photos.zillowstatic.com/fp/cc1ed75506414838af8338f20db5080c-cc_ft_960.jpg', 'https://photos.zillowstatic.com/fp/cc1ed75506414838af8338f20db5080c-cc_ft_1152.jpg', 'https://photos.zillowstatic.com/fp/cc1ed75506414838af8338f20db5080c-cc_ft_1344.jpg', 'https://photos.zillowstatic.com/fp/cc1ed75506414838af8338f20db5080c-cc_ft_1536.jpg']",1,1,,2200,40.6736,-73.94915,Brooklyn,855 Park Pl #1B,NY,11216,,Apartment,,Keith Frazier,9177534315,,Compass,,,Wed May 15 2024
https://www.zillow.com/homedetails/263-Nostrand-Ave-2R-Brooklyn-NY-11216/2078265467_zpid/,263 Nostrand Ave #2R Brooklyn NY 11216,APARTMENT,"['https://photos.zillowstatic.com/fp/de51d9ab6a9a07624261946885797ea9-cc_ft_192.jpg', 'https://photos.zillowstatic.com/fp/de51d9ab6a9a07624261946885797ea9-cc_ft_384.jpg', 'https://photos.zillowstatic.com/fp/de51d9ab6a9a07624261946885797ea9-cc_ft_576.jpg', 'https://photos.zillowstatic.com/fp/de51d9ab6a9a07624261946885797ea9-cc_ft_768.jpg', 'https://photos.zillowstatic.com/fp/de51d9ab6a9a07624261946885797ea9-cc_ft_960.jpg', 'https://photos.zillowstatic.com/fp/de51d9ab6a9a07624261946885797ea9-cc_ft_1152.jpg', 'https://photos.zillowstatic.com/fp/de51d9ab6a9a07624261946885797ea9-cc_ft_1344.jpg', 'https://photos.zillowstatic.com/fp/de51d9ab6a9a07624261946885797ea9-cc_ft_1536.jpg']",2,1,,3000,40.689724,-73.95113,Brooklyn,263 Nostrand Ave #2R,NY,11216,,Apartment,,Nadav Hacohen,3472883357,,MADEHOME,,,Sat Jun 15 2024
https://www.zillow.com/homedetails/176-Halsey-St-Brooklyn-NY-11216/341210003_zpid/,176 Halsey St Brooklyn NY 11216,APARTMENT,"['https://photos.zillowstatic.com/fp/26657b2671cd235283f40308e626fd87-cc_ft_192.jpg', 'https://photos.zillowstatic.com/fp/26657b2671cd235283f40308e626fd87-cc_ft_384.jpg', 'https://photos.zillowstatic.com/fp/26657b2671cd235283f40308e626fd87-cc_ft_576.jpg', 'https://photos.zillowstatic.com/fp/26657b2671cd235283f40308e626fd87-cc_ft_768.jpg', 'https://photos.zillowstatic.com/fp/26657b2671cd235283f40308e626fd87-cc_ft_960.jpg', 'https://photos.zillowstatic.com/fp/26657b2671cd235283f40308e626fd87-cc_ft_1152.jpg', 'https://photos.zillowstatic.com/fp/26657b2671cd235283f40308e626fd87-cc_ft_1344.jpg', 'https://photos.zillowstatic.com/fp/26657b2671cd235283f40308e626fd87-cc_ft_1536.jpg']",2,2,,3995,40.681927,-73.94677,Brooklyn,176 Halsey St,NY,11216,,Apartment,,Sheldon Hosten,6462862525,,Undivided Inc,,,
https://www.zillow.com/homedetails/293-Hancock-St-FLOOR-2-Brooklyn-NY-11216/2066598106_zpid/,293 Hancock St FLOOR 2 Brooklyn NY 11216,APARTMENT,"['https://photos.zillowstatic.com/fp/0f6a2db9be4a054417e6c5bc99229651-cc_ft_192.jpg', 'https://photos.zillowstatic.com/fp/0f6a2db9be4a054417e6c5bc99229651-cc_ft_384.jpg', 'https://photos.zillowstatic.com/fp/0f6a2db9be4a054417e6c5bc99229651-cc_ft_576.jpg', 'https://photos.zillowstatic.com/fp/0f6a2db9be4a054417e6c5bc99229651-cc_ft_768.jpg', 'https://photos.zillowstatic.com/fp/0f6a2db9be4a054417e6c5bc99229651-cc_ft_960.jpg', 'https://photos.zillowstatic.com/fp/0f6a2db9be4a054417e6c5bc99229651-cc_ft_1152.jpg', 'https://photos.zillowstatic.com/fp/0f6a2db9be4a054417e6c5bc99229651-cc_ft_1344.jpg', 'https://photos.zillowstatic.com/fp/0f6a2db9be4a054417e6c5bc99229651-cc_ft_1536.jpg']",2,1,,3650,40.683395,-73.94458,Brooklyn,293 Hancock St FLOOR 2,NY,11216,,Apartment,,Shameika Wade,3473283505,,Compass,,,Available Now
https://www.zillow.com/homedetails/238-Walworth-St-2-Brooklyn-NY-11205/2067331843_zpid/,238 Walworth St #2 Brooklyn NY 11205,APARTMENT,"['https://photos.zillowstatic.com/fp/b54918caf1d7857d07184d4edda674a6-cc_ft_192.jpg', 'https://photos.zillowstatic.com/fp/b54918caf1d7857d07184d4edda674a6-cc_ft_384.jpg', 'https://photos.zillowstatic.com/fp/b54918caf1d7857d07184d4edda674a6-cc_ft_576.jpg', 'https://photos.zillowstatic.com/fp/b54918caf1d7857d07184d4edda674a6-cc_ft_768.jpg', 'https://photos.zillowstatic.com/fp/b54918caf1d7857d07184d4edda674a6-cc_ft_960.jpg', 'https://photos.zillowstatic.com/fp/b54918caf1d7857d07184d4edda674a6-cc_ft_1152.jpg', 'https://photos.zillowstatic.com/fp/b54918caf1d7857d07184d4edda674a6-cc_ft_1344.jpg', 'https://photos.zillowstatic.com/fp/b54918caf1d7857d07184d4edda674a6-cc_ft_1536.jpg']",2,1,,2495,40.69151,-73.953926,Brooklyn,238 Walworth St #2,NY,11205,,Apartment,,Shalom E,5167569173,,TorsX Inc,,,Available Now
https://www.zillow.com/homedetails/308-Clifton-Pl-1-Brooklyn-NY-11216/2069068033_zpid/,308 Clifton Pl #1 Brooklyn NY 11216,APARTMENT,"['https://photos.zillowstatic.com/fp/4dbb268ec642a3c39016114be3313148-cc_ft_192.jpg', 'https://photos.zillowstatic.com/fp/4dbb268ec642a3c39016114be3313148-cc_ft_384.jpg', 'https://photos.zillowstatic.com/fp/4dbb268ec642a3c39016114be3313148-cc_ft_576.jpg', 'https://photos.zillowstatic.com/fp/4dbb268ec642a3c39016114be3313148-cc_ft_768.jpg', 'https://photos.zillowstatic.com/fp/4dbb268ec642a3c39016114be3313148-cc_ft_960.jpg', 'https://photos.zillowstatic.com/fp/4dbb268ec642a3c39016114be3313148-cc_ft_1152.jpg', 'https://photos.zillowstatic.com/fp/4dbb268ec642a3c39016114be3313148-cc_ft_1344.jpg', 'https://photos.zillowstatic.com/fp/4dbb268ec642a3c39016114be3313148-cc_ft_1536.jpg']",3,1,2000,4800,40.688793,-73.952225,Brooklyn,308 Clifton Pl #1,NY,11216,,Apartment,,,,,,,,
https://www.zillow.com/homedetails/509-Quincy-St-1-Brooklyn-NY-11221/347349769_zpid/,509 Quincy St #1 Brooklyn NY 11221,APARTMENT,"['https://photos.zillowstatic.com/fp/4583704dd0b9212e26ce70f39bb4fad6-cc_ft_192.jpg', 'https://photos.zillowstatic.com/fp/4583704dd0b9212e26ce70f39bb4fad6-cc_ft_384.jpg', 'https://photos.zillowstatic.com/fp/4583704dd0b9212e26ce70f39bb4fad6-cc_ft_576.jpg', 'https://photos.zillowstatic.com/fp/4583704dd0b9212e26ce70f39bb4fad6-cc_ft_768.jpg', 'https://photos.zillowstatic.com/fp/4583704dd0b9212e26ce70f39bb4fad6-cc_ft_960.jpg', 'https://photos.zillowstatic.com/fp/4583704dd0b9212e26ce70f39bb4fad6-cc_ft_1152.jpg', 'https://photos.zillowstatic.com/fp/4583704dd0b9212e26ce70f39bb4fad6-cc_ft_1344.jpg', 'https://photos.zillowstatic.com/fp/4583704dd0b9212e26ce70f39bb4fad6-cc_ft_1536.jpg']",2,1.5,,3700,40.688488,-73.939384,Brooklyn,509 Quincy St #1,NY,11221,,Apartment,,Eden Serebe,,,"Doorway NYC, LLC",,,
https://www.zillow.com/homedetails/1255-Bedford-Ave-4D-Brooklyn-NY-11216/345171605_zpid/,1255 Bedford Ave #4D Brooklyn NY 11216,APARTMENT,"['https://photos.zillowstatic.com/fp/512b4dfffc0ab56458382cfedc184bc2-cc_ft_192.jpg', 'https://photos.zillowstatic.com/fp/512b4dfffc0ab56458382cfedc184bc2-cc_ft_384.jpg', 'https://photos.zillowstatic.com/fp/512b4dfffc0ab56458382cfedc184bc2-cc_ft_576.jpg', 'https://photos.zillowstatic.com/fp/512b4dfffc0ab56458382cfedc184bc2-cc_ft_768.jpg', 'https://photos.zillowstatic.com/fp/512b4dfffc0ab56458382cfedc184bc2-cc_ft_960.jpg', 'https://photos.zillowstatic.com/fp/512b4dfffc0ab56458382cfedc184bc2-cc_ft_1152.jpg', 'https://photos.zillowstatic.com/fp/512b4dfffc0ab56458382cfedc184bc2-cc_ft_1344.jpg', 'https://photos.zillowstatic.com/fp/512b4dfffc0ab56458382cfedc184bc2-cc_ft_1536.jpg']",1,1.5,,3700,40.680183,-73.95297,Brooklyn,1255 Bedford Ave #4D,NY,11216,,Apartment,,David Fishman,8453944782,,EXR,,,
https://www.zillow.com/homedetails/635-Sterling-Pl-3M-Brooklyn-NY-11238/349042003_zpid/,635 Sterling Pl #3M Brooklyn NY 11238,APARTMENT,"['https://photos.zillowstatic.com/fp/14c91f55e46ee236394791054b6e63dd-cc_ft_192.jpg', 'https://photos.zillowstatic.com/fp/14c91f55e46ee236394791054b6e63dd-cc_ft_384.jpg', 'https://photos.zillowstatic.com/fp/14c91f55e46ee236394791054b6e63dd-cc_ft_576.jpg', 'https://photos.zillowstatic.com/fp/14c91f55e46ee236394791054b6e63dd-cc_ft_768.jpg', 'https://photos.zillowstatic.com/fp/14c91f55e46ee236394791054b6e63dd-cc_ft_960.jpg', 'https://photos.zillowstatic.com/fp/14c91f55e46ee236394791054b6e63dd-cc_ft_1152.jpg', 'https://photos.zillowstatic.com/fp/14c91f55e46ee236394791054b6e63dd-cc_ft_1344.jpg', 'https://photos.zillowstatic.com/fp/14c91f55e46ee236394791054b6e63dd-cc_ft_1536.jpg']",4,2,,5295,40.673702,-73.95763,Brooklyn,635 Sterling Pl #3M,NY,11238,,Apartment,,Daniel Rahmanzadeh,,,LivingNY,,,Available Now
https://www.zillow.com/b/549-monroe-st-brooklyn-ny-5YChT9/,549 Monroe St Brooklyn NY 11221 Bedford-Stuyvesant,apartment,"['https://photos.zillowstatic.com/fp/7f540592a6bca8e97f5cc75e8c71e491-cc_ft_384.jpg', 'https://photos.zillowstatic.com/fp/7f540592a6bca8e97f5cc75e8c71e491-cc_ft_576.jpg', 'https://photos.zillowstatic.com/fp/7f540592a6bca8e97f5cc75e8c71e491-cc_ft_768.jpg', 'https://photos.zillowstatic.com/fp/7f540592a6bca8e97f5cc75e8c71e491-cc_ft_960.jpg', 'https://photos.zillowstatic.com/fp/7f540592a6bca8e97f5cc75e8c71e491-cc_ft_1152.jpg', 'https://photos.zillowstatic.com/fp/7f540592a6bca8e97f5cc75e8c71e491-cc_ft_1344.jpg', 'https://photos.zillowstatic.com/fp/7f540592a6bca8e97f5cc75e8c71e491-cc_ft_1536.jpg']",3,1,,3000,40.687502,-73.934897,Brooklyn,549 Monroe St,NY,11221,,,,,,,,,,
https://www.zillow.com/homedetails/293-Tompkins-Ave-APT-1-Brooklyn-NY-11216/2098438447_zpid/,293 Tompkins Ave APT 1 Brooklyn NY 11216,APARTMENT,"['https://photos.zillowstatic.com/fp/7224f55a90765835755ec2a642af9156-cc_ft_192.jpg', 'https://photos.zillowstatic.com/fp/7224f55a90765835755ec2a642af9156-cc_ft_384.jpg', 'https://photos.zillowstatic.com/fp/7224f55a90765835755ec2a642af9156-cc_ft_576.jpg', 'https://photos.zillowstatic.com/fp/7224f55a90765835755ec2a642af9156-cc_ft_768.jpg', 'https://photos.zillowstatic.com/fp/7224f55a90765835755ec2a642af9156-cc_ft_960.jpg', 'https://photos.zillowstatic.com/fp/7224f55a90765835755ec2a642af9156-cc_ft_1152.jpg', 'https://photos.zillowstatic.com/fp/7224f55a90765835755ec2a642af9156-cc_ft_1344.jpg', 'https://photos.zillowstatic.com/fp/7224f55a90765835755ec2a642af9156-cc_ft_1536.jpg']",2,1,,2995,40.688004,-73.94458,Brooklyn,293 Tompkins Ave APT 1,NY,11216,,Apartment,,Shalom E,5167569173,,TorsX Inc,,,Available Now
https://www.zillow.com/homedetails/407-Jefferson-Ave-APT-1-Brooklyn-NY-11221/2105554792_zpid/,407 Jefferson Ave APT 1 Brooklyn NY 11221,APARTMENT,"['https://photos.zillowstatic.com/fp/6592b07274173af0bb6cddcc7941e307-cc_ft_192.jpg', 'https://photos.zillowstatic.com/fp/6592b07274173af0bb6cddcc7941e307-cc_ft_384.jpg', 'https://photos.zillowstatic.com/fp/6592b07274173af0bb6cddcc7941e307-cc_ft_576.jpg', 'https://photos.zillowstatic.com/fp/6592b07274173af0bb6cddcc7941e307-cc_ft_768.jpg', 'https://photos.zillowstatic.com/fp/6592b07274173af0bb6cddcc7941e307-cc_ft_960.jpg', 'https://photos.zillowstatic.com/fp/6592b07274173af0bb6cddcc7941e307-cc_ft_1152.jpg', 'https://photos.zillowstatic.com/fp/6592b07274173af0bb6cddcc7941e307-cc_ft_1344.jpg', 'https://photos.zillowstatic.com/fp/6592b07274173af0bb6cddcc7941e307-cc_ft_1536.jpg']",2,1.5,850,3500,40.68447,-73.941734,Brooklyn,407 Jefferson Ave APT 1,NY,11221,,Apartment,,Kizzie Brown,,,The Privelege Group,,,Available Now
https://www.zillow.com/homedetails/1045-Sterling-Pl-1A-Brooklyn-NY-11213/2077167112_zpid/,1045 Sterling Pl #1A Brooklyn NY 11213,APARTMENT,"['https://photos.zillowstatic.com/fp/b57ee11d717a30d4c8186406fc0cdbc5-cc_ft_192.jpg', 'https://photos.zillowstatic.com/fp/b57ee11d717a30d4c8186406fc0cdbc5-cc_ft_384.jpg', 'https://photos.zillowstatic.com/fp/b57ee11d717a30d4c8186406fc0cdbc5-cc_ft_576.jpg', 'https://photos.zillowstatic.com/fp/b57ee11d717a30d4c8186406fc0cdbc5-cc_ft_768.jpg', 'https://photos.zillowstatic.com/fp/b57ee11d717a30d4c8186406fc0cdbc5-cc_ft_960.jpg', 'https://photos.zillowstatic.com/fp/b57ee11d717a30d4c8186406fc0cdbc5-cc_ft_1152.jpg', 'https://photos.zillowstatic.com/fp/b57ee11d717a30d4c8186406fc0cdbc5-cc_ft_1344.jpg', 'https://photos.zillowstatic.com/fp/b57ee11d717a30d4c8186406fc0cdbc5-cc_ft_1536.jpg']",3,1,,3000,40.672306,-73.94394,Brooklyn,1045 Sterling Pl #1A,NY,11213,,Apartment,,Anderson Moodie,9174508909,,346 Realty Group LLC,,,
https://www.zillow.com/homedetails/926-Prospect-Pl-3B-Brooklyn-NY-11213/2097445779_zpid/,926 Prospect Pl #3B Brooklyn NY 11213,APARTMENT,"['https://photos.zillowstatic.com/fp/f4808e279f36769b09779b9fbd4e641b-cc_ft_192.jpg', 'https://photos.zillowstatic.com/fp/f4808e279f36769b09779b9fbd4e641b-cc_ft_384.jpg', 'https://photos.zillowstatic.com/fp/f4808e279f36769b09779b9fbd4e641b-cc_ft_576.jpg', 'https://photos.zillowstatic.com/fp/f4808e279f36769b09779b9fbd4e641b-cc_ft_768.jpg', 'https://photos.zillowstatic.com/fp/f4808e279f36769b09779b9fbd4e641b-cc_ft_960.jpg', 'https://photos.zillowstatic.com/fp/f4808e279f36769b09779b9fbd4e641b-cc_ft_1152.jpg', 'https://photos.zillowstatic.com/fp/f4808e279f36769b09779b9fbd4e641b-cc_ft_1344.jpg', 'https://photos.zillowstatic.com/fp/f4808e279f36769b09779b9fbd4e641b-cc_ft_1536.jpg']",3,2,,3875,40.67383,-73.946,Brooklyn,926 Prospect Pl #3B,NY,11213,,Apartment,,Jasmine Camaya,6464403718,,Aegis Realty Management Corp,,,Fri May 31 2024
https://www.zillow.com/homedetails/69-Decatur-St-3-Brooklyn-NY-11216/2071243251_zpid/,69 Decatur St #3 Brooklyn NY 11216,APARTMENT,"['https://photos.zillowstatic.com/fp/564715daea9bbb7df55a23ffd352aa90-cc_ft_192.jpg', 'https://photos.zillowstatic.com/fp/564715daea9bbb7df55a23ffd352aa90-cc_ft_384.jpg', 'https://photos.zillowstatic.com/fp/564715daea9bbb7df55a23ffd352aa90-cc_ft_576.jpg', 'https://photos.zillowstatic.com/fp/564715daea9bbb7df55a23ffd352aa90-cc_ft_768.jpg', 'https://photos.zillowstatic.com/fp/564715daea9bbb7df55a23ffd352aa90-cc_ft_960.jpg', 'https://photos.zillowstatic.com/fp/564715daea9bbb7df55a23ffd352aa90-cc_ft_1152.jpg', 'https://photos.zillowstatic.com/fp/564715daea9bbb7df55a23ffd352aa90-cc_ft_1344.jpg', 'https://photos.zillowstatic.com/fp/564715daea9bbb7df55a23ffd352aa90-cc_ft_1536.jpg']",3,2,900,3950,40.6808,-73.94081,Brooklyn,69 Decatur St #3,NY,11216,,Apartment,,Justin S Daly,9179037528,,Compass,,,Sat Jun 1 2024
https://www.zillow.com/homedetails/930-Lincoln-Pl-1-Brooklyn-NY-11213/2066397711_zpid/,930 Lincoln Pl #1 Brooklyn NY 11213,APARTMENT,"['https://photos.zillowstatic.com/fp/54ab3d87baa786e5174f70f43db03a95-cc_ft_192.jpg', 'https://photos.zillowstatic.com/fp/54ab3d87baa786e5174f70f43db03a95-cc_ft_384.jpg', 'https://photos.zillowstatic.com/fp/54ab3d87baa786e5174f70f43db03a95-cc_ft_576.jpg', 'https://photos.zillowstatic.com/fp/54ab3d87baa786e5174f70f43db03a95-cc_ft_768.jpg', 'https://photos.zillowstatic.com/fp/54ab3d87baa786e5174f70f43db03a95-cc_ft_960.jpg', 'https://photos.zillowstatic.com/fp/54ab3d87baa786e5174f70f43db03a95-cc_ft_1152.jpg', 'https://photos.zillowstatic.com/fp/54ab3d87baa786e5174f70f43db03a95-cc_ft_1344.jpg', 'https://photos.zillowstatic.com/fp/54ab3d87baa786e5174f70f43db03a95-cc_ft_1536.jpg']",5,3,1900,7400,40.670345,-73.94548,Brooklyn,930 Lincoln Pl #1,NY,11213,,Apartment,,Tita Omeze,7187653783,,Corcoran,,,Available Now
https://www.zillow.com/homedetails/11-Brevoort-Pl-2-Brooklyn-NY-11216/348422304_zpid/,11 Brevoort Pl #2 Brooklyn NY 11216,APARTMENT,"['https://photos.zillowstatic.com/fp/f64e8d404dcba3785bcf26010defa4f6-cc_ft_192.jpg', 'https://photos.zillowstatic.com/fp/f64e8d404dcba3785bcf26010defa4f6-cc_ft_384.jpg', 'https://photos.zillowstatic.com/fp/f64e8d404dcba3785bcf26010defa4f6-cc_ft_576.jpg', 'https://photos.zillowstatic.com/fp/f64e8d404dcba3785bcf26010defa4f6-cc_ft_768.jpg', 'https://photos.zillowstatic.com/fp/f64e8d404dcba3785bcf26010defa4f6-cc_ft_960.jpg', 'https://photos.zillowstatic.com/fp/f64e8d404dcba3785bcf26010defa4f6-cc_ft_1152.jpg', 'https://photos.zillowstatic.com/fp/f64e8d404dcba3785bcf26010defa4f6-cc_ft_1344.jpg', 'https://photos.zillowstatic.com/fp/f64e8d404dcba3785bcf26010defa4f6-cc_ft_1536.jpg']",3,3,1800,6500,40.680298,-73.95498,Brooklyn,11 Brevoort Pl #2,NY,11216,,Apartment,,Keith Arthur,7183449142,,Compass,,,Wed May 15 2024
https://www.zillow.com/homedetails/1520-Fulton-St-APT-10E-Brooklyn-NY-11216/346890233_zpid/,1520 Fulton St APT 10E Brooklyn NY 11216,APARTMENT,"['https://photos.zillowstatic.com/fp/69993636264d565c56572d81846a4d97-cc_ft_192.jpg', 'https://photos.zillowstatic.com/fp/69993636264d565c56572d81846a4d97-cc_ft_384.jpg', 'https://photos.zillowstatic.com/fp/69993636264d565c56572d81846a4d97-cc_ft_576.jpg', 'https://photos.zillowstatic.com/fp/69993636264d565c56572d81846a4d97-cc_ft_768.jpg', 'https://photos.zillowstatic.com/fp/69993636264d565c56572d81846a4d97-cc_ft_960.jpg', 'https://photos.zillowstatic.com/fp/69993636264d565c56572d81846a4d97-cc_ft_1152.jpg', 'https://photos.zillowstatic.com/fp/69993636264d565c56572d81846a4d97-cc_ft_1344.jpg', 'https://photos.zillowstatic.com/fp/69993636264d565c56572d81846a4d97-cc_ft_1536.jpg']",1,1,,3500,40.67958,-73.939926,Brooklyn,1520 Fulton St APT 10E,NY,11216,,Apartment,,Jeremy Damato,9178060295,,Dalan Rentals,,,Available Now
https://www.zillow.com/homedetails/834-Sterling-Pl-607-Brooklyn-NY-11216/216117400_zpid/,834 Sterling Pl #607 Brooklyn NY 11216,APARTMENT,"['https://photos.zillowstatic.com/fp/e69e041147c7b2cf12728cd8b9031fb2-cc_ft_192.jpg', 'https://photos.zillowstatic.com/fp/e69e041147c7b2cf12728cd8b9031fb2-cc_ft_384.jpg', 'https://photos.zillowstatic.com/fp/e69e041147c7b2cf12728cd8b9031fb2-cc_ft_576.jpg', 'https://photos.zillowstatic.com/fp/e69e041147c7b2cf12728cd8b9031fb2-cc_ft_768.jpg', 'https://photos.zillowstatic.com/fp/e69e041147c7b2cf12728cd8b9031fb2-cc_ft_960.jpg', 'https://photos.zillowstatic.com/fp/e69e041147c7b2cf12728cd8b9031fb2-cc_ft_1152.jpg', 'https://photos.zillowstatic.com/fp/e69e041147c7b2cf12728cd8b9031fb2-cc_ft_1344.jpg', 'https://photos.zillowstatic.com/fp/e69e041147c7b2cf12728cd8b9031fb2-cc_ft_1536.jpg']",1,1,706,3700,40.67226,-73.95099,Brooklyn,834 Sterling Pl #607,NY,11216,,Apartment,,Orly Howard,3104903532,,Compass,,,Available Now
https://www.zillow.com/homedetails/313-Macon-St-APT-4-Brooklyn-NY-11216/2100963275_zpid/,313 Macon St APT 4 Brooklyn NY 11216,APARTMENT,"['https://photos.zillowstatic.com/fp/79a21c2c6a2f9cc0d9937a46a0edd3a9-cc_ft_192.jpg', 'https://photos.zillowstatic.com/fp/79a21c2c6a2f9cc0d9937a46a0edd3a9-cc_ft_384.jpg', 'https://photos.zillowstatic.com/fp/79a21c2c6a2f9cc0d9937a46a0edd3a9-cc_ft_576.jpg', 'https://photos.zillowstatic.com/fp/79a21c2c6a2f9cc0d9937a46a0edd3a9-cc_ft_768.jpg', 'https://photos.zillowstatic.com/fp/79a21c2c6a2f9cc0d9937a46a0edd3a9-cc_ft_960.jpg', 'https://photos.zillowstatic.com/fp/79a21c2c6a2f9cc0d9937a46a0edd3a9-cc_ft_1152.jpg', 'https://photos.zillowstatic.com/fp/79a21c2c6a2f9cc0d9937a46a0edd3a9-cc_ft_1344.jpg', 'https://photos.zillowstatic.com/fp/79a21c2c6a2f9cc0d9937a46a0edd3a9-cc_ft_1536.jpg']",2,1,,2800,40.682533,-73.93901,Brooklyn,313 Macon St APT 4,NY,11216,,Apartment,,Leor Groome,2407169442,,GROOME REALTY LLC,,,Sat Jun 1 2024
https://www.zillow.com/homedetails/129-Jefferson-Ave-APT-1-Brooklyn-NY-11216/2114642386_zpid/,129 Jefferson Ave APT 1 Brooklyn NY 11216,APARTMENT,"['https://photos.zillowstatic.com/fp/2e0baeb31f098bc116245951ed8fde68-cc_ft_192.jpg', 'https://photos.zillowstatic.com/fp/2e0baeb31f098bc116245951ed8fde68-cc_ft_384.jpg', 'https://photos.zillowstatic.com/fp/2e0baeb31f098bc116245951ed8fde68-cc_ft_576.jpg', 'https://photos.zillowstatic.com/fp/2e0baeb31f098bc116245951ed8fde68-cc_ft_768.jpg', 'https://photos.zillowstatic.com/fp/2e0baeb31f098bc116245951ed8fde68-cc_ft_960.jpg', 'https://photos.zillowstatic.com/fp/2e0baeb31f098bc116245951ed8fde68-cc_ft_1152.jpg', 'https://photos.zillowstatic.com/fp/2e0baeb31f098bc116245951ed8fde68-cc_ft_1344.jpg', 'https://photos.zillowstatic.com/fp/2e0baeb31f098bc116245951ed8fde68-cc_ft_1536.jpg']",3,1,,3300,40.683258,-73.952286,Brooklyn,129 Jefferson Ave APT 1,NY,11216,,Apartment,,Artem Lesin,2129184531,,Arvik Group Real Estate,,,Available Now
https://www.zillow.com/homedetails/326-Quincy-St-APT-1-Brooklyn-NY-11216/2103384274_zpid/,326 Quincy St APT 1 Brooklyn NY 11216,APARTMENT,"['https://photos.zillowstatic.com/fp/c895b7f77a926c8e3561e798bbc5ccd2-cc_ft_192.jpg', 'https://photos.zillowstatic.com/fp/c895b7f77a926c8e3561e798bbc5ccd2-cc_ft_384.jpg', 'https://photos.zillowstatic.com/fp/c895b7f77a926c8e3561e798bbc5ccd2-cc_ft_576.jpg', 'https://photos.zillowstatic.com/fp/c895b7f77a926c8e3561e798bbc5ccd2-cc_ft_768.jpg', 'https://photos.zillowstatic.com/fp/c895b7f77a926c8e3561e798bbc5ccd2-cc_ft_960.jpg', 'https://photos.zillowstatic.com/fp/c895b7f77a926c8e3561e798bbc5ccd2-cc_ft_1152.jpg', 'https://photos.zillowstatic.com/fp/c895b7f77a926c8e3561e798bbc5ccd2-cc_ft_1344.jpg', 'https://photos.zillowstatic.com/fp/c895b7f77a926c8e3561e798bbc5ccd2-cc_ft_1536.jpg']",2,1,,3200,40.68702,-73.94809,Brooklyn,326 Quincy St APT 1,NY,11216,,Apartment,,Sabra Nasri,6462669562,,EXP Realty NYC,,,Available Now
